"annee"	"cap_lf"	"age_riv"	"nb"
1985	144	"1"	1
1985	160	"2"	1
1986	107	"1"	1
1986	108	"1"	1
1986	109	"1"	1
1986	110	"1"	2
1986	111	"1"	1
1986	112	"1"	2
1986	113	"1"	4
1986	114	"1"	8
1986	115	"1"	1
1986	116	"1"	7
1986	117	"1"	3
1986	118	"1"	7
1986	119	"1"	17
1986	120	"1"	10
1986	121	"1"	6
1986	122	"1"	15
1986	123	"1"	13
1986	124	"1"	20
1986	125	"1"	14
1986	126	"1"	23
1986	127	"1"	23
1986	128	"1"	19
1986	129	"1"	28
1986	130	"1"	18
1986	131	"1"	25
1986	132	"1"	24
1986	133	"1"	25
1986	134	"1"	22
1986	135	"1"	18
1986	136	"1"	18
1986	137	"1"	19
1986	138	"1"	18
1986	139	"1"	10
1986	140	"1"	7
1986	141	"1"	12
1986	142	"1"	10
1986	143	"1"	10
1986	144	"1"	4
1986	145	"1"	5
1986	146	"1"	6
1986	147	"1"	2
1986	148	"1"	3
1986	149	"1"	2
1986	150	"1"	1
1986	151	"1"	3
1986	152	"1"	3
1986	154	"1"	2
1986	155	"1"	1
1986	158	"1"	1
1986	146	"2"	1
1986	148	"2"	2
1986	150	"2"	1
1986	158	"2"	1
1986	160	"2"	1
1986	163	"2"	2
1986	165	"2"	1
1986	166	"2"	1
1986	170	"2"	2
1986	173	"2"	1
1986	174	"2"	1
1986	175	"2"	1
1987	93	"1"	1
1987	100	"1"	1
1987	101	"1"	1
1987	102	"1"	1
1987	105	"1"	1
1987	109	"1"	2
1987	111	"1"	1
1987	114	"1"	2
1987	115	"1"	1
1987	116	"1"	4
1987	117	"1"	3
1987	118	"1"	2
1987	119	"1"	7
1987	120	"1"	2
1987	121	"1"	5
1987	122	"1"	5
1987	123	"1"	10
1987	124	"1"	9
1987	125	"1"	6
1987	126	"1"	6
1987	127	"1"	6
1987	128	"1"	7
1987	129	"1"	6
1987	130	"1"	1
1987	131	"1"	7
1987	132	"1"	5
1987	133	"1"	4
1987	134	"1"	3
1987	135	"1"	5
1987	136	"1"	2
1987	137	"1"	3
1987	138	"1"	2
1987	139	"1"	2
1987	140	"1"	3
1987	142	"1"	1
1987	143	"1"	1
1987	145	"1"	1
1987	146	"1"	2
1987	147	"1"	2
1987	148	"1"	1
1987	125	"2"	1
1987	133	"2"	2
1987	134	"2"	1
1987	135	"2"	1
1987	136	"2"	4
1987	138	"2"	2
1987	139	"2"	1
1987	140	"2"	3
1987	141	"2"	1
1987	142	"2"	2
1987	143	"2"	1
1987	144	"2"	2
1987	145	"2"	5
1987	146	"2"	6
1987	147	"2"	3
1987	148	"2"	6
1987	149	"2"	5
1987	150	"2"	5
1987	151	"2"	6
1987	152	"2"	7
1987	153	"2"	8
1987	154	"2"	2
1987	155	"2"	6
1987	156	"2"	9
1987	157	"2"	2
1987	159	"2"	4
1987	160	"2"	2
1987	161	"2"	1
1987	162	"2"	7
1987	163	"2"	1
1987	164	"2"	1
1987	165	"2"	4
1987	166	"2"	3
1987	167	"2"	1
1987	168	"2"	4
1987	169	"2"	3
1987	171	"2"	1
1987	173	"2"	1
1987	177	"2"	1
1987	178	"2"	1
1987	179	"2"	1
1987	181	"2"	1
1987	205	"2"	1
1987	145		2
1987	148		1
1987	151		1
1987	152		1
1987	156		1
1987	163		2
1988	103	"1"	1
1988	105	"1"	1
1988	106	"1"	1
1988	108	"1"	2
1988	109	"1"	1
1988	110	"1"	2
1988	112	"1"	1
1988	113	"1"	3
1988	114	"1"	5
1988	115	"1"	2
1988	116	"1"	2
1988	117	"1"	2
1988	118	"1"	6
1988	119	"1"	6
1988	120	"1"	2
1988	121	"1"	10
1988	122	"1"	11
1988	123	"1"	9
1988	124	"1"	11
1988	125	"1"	10
1988	126	"1"	10
1988	127	"1"	8
1988	128	"1"	14
1988	129	"1"	9
1988	130	"1"	3
1988	131	"1"	11
1988	132	"1"	19
1988	133	"1"	18
1988	134	"1"	7
1988	135	"1"	11
1988	136	"1"	11
1988	137	"1"	6
1988	138	"1"	10
1988	139	"1"	6
1988	140	"1"	6
1988	141	"1"	4
1988	142	"1"	4
1988	143	"1"	3
1988	144	"1"	6
1988	145	"1"	4
1988	146	"1"	4
1988	148	"1"	2
1988	149	"1"	3
1988	150	"1"	1
1988	154	"1"	1
1988	158	"1"	1
1988	163	"1"	1
1988	166	"1"	1
1988	167	"1"	2
1988	169	"1"	1
1988	134	"2"	1
1988	141	"2"	1
1988	142	"2"	1
1988	148	"2"	1
1988	150	"2"	1
1988	151	"2"	1
1988	153	"2"	2
1988	154	"2"	1
1988	156	"2"	2
1988	158	"2"	1
1988	160	"2"	1
1988	163	"2"	1
1988	164	"2"	2
1988	169	"2"	1
1988	173	"2"	1
1988	174	"2"	1
1988	176	"2"	1
1988	179	"2"	1
1988	180	"2"	1
1989	112	"1"	1
1989	113	"1"	1
1989	114	"1"	2
1989	115	"1"	1
1989	117	"1"	1
1989	118	"1"	1
1989	119	"1"	2
1989	120	"1"	1
1989	121	"1"	5
1989	122	"1"	6
1989	123	"1"	7
1989	124	"1"	6
1989	125	"1"	6
1989	126	"1"	11
1989	127	"1"	12
1989	128	"1"	12
1989	129	"1"	16
1989	130	"1"	17
1989	131	"1"	16
1989	132	"1"	24
1989	133	"1"	24
1989	134	"1"	23
1989	135	"1"	25
1989	136	"1"	27
1989	137	"1"	20
1989	138	"1"	21
1989	139	"1"	23
1989	140	"1"	18
1989	141	"1"	21
1989	142	"1"	17
1989	143	"1"	15
1989	144	"1"	17
1989	145	"1"	22
1989	146	"1"	8
1989	147	"1"	11
1989	148	"1"	7
1989	149	"1"	5
1989	150	"1"	6
1989	151	"1"	6
1989	152	"1"	7
1989	153	"1"	4
1989	154	"1"	2
1989	156	"1"	2
1989	157	"1"	1
1989	158	"1"	1
1989	159	"1"	1
1989	171	"1"	1
1989	130	"2"	1
1989	136	"2"	1
1989	139	"2"	2
1989	141	"2"	4
1989	142	"2"	1
1989	143	"2"	1
1989	144	"2"	2
1989	145	"2"	4
1989	146	"2"	5
1989	147	"2"	3
1989	148	"2"	1
1989	149	"2"	2
1989	150	"2"	2
1989	151	"2"	3
1989	152	"2"	1
1989	153	"2"	1
1989	154	"2"	2
1989	155	"2"	3
1989	156	"2"	2
1989	157	"2"	2
1989	158	"2"	1
1989	159	"2"	2
1989	162	"2"	2
1989	163	"2"	1
1989	165	"2"	2
1989	166	"2"	2
1989	167	"2"	1
1989	171	"2"	1
1989	174	"2"	1
1989	179	"2"	1
1989	185	"2"	1
1990	95	"1"	1
1990	100	"1"	1
1990	104	"1"	2
1990	105	"1"	3
1990	107	"1"	1
1990	108	"1"	2
1990	109	"1"	2
1990	110	"1"	1
1990	111	"1"	3
1990	112	"1"	5
1990	113	"1"	3
1990	114	"1"	3
1990	115	"1"	4
1990	116	"1"	5
1990	117	"1"	6
1990	118	"1"	13
1990	119	"1"	10
1990	120	"1"	8
1990	121	"1"	17
1990	122	"1"	23
1990	123	"1"	20
1990	124	"1"	17
1990	125	"1"	33
1990	126	"1"	21
1990	127	"1"	29
1990	128	"1"	24
1990	129	"1"	26
1990	130	"1"	28
1990	131	"1"	26
1990	132	"1"	28
1990	133	"1"	36
1990	134	"1"	23
1990	135	"1"	35
1990	136	"1"	27
1990	137	"1"	18
1990	138	"1"	24
1990	139	"1"	29
1990	140	"1"	22
1990	141	"1"	19
1990	142	"1"	11
1990	143	"1"	19
1990	144	"1"	11
1990	145	"1"	14
1990	146	"1"	4
1990	147	"1"	7
1990	148	"1"	6
1990	149	"1"	6
1990	150	"1"	4
1990	151	"1"	5
1990	152	"1"	4
1990	153	"1"	2
1990	154	"1"	3
1990	155	"1"	2
1990	156	"1"	2
1990	157	"1"	1
1990		"1"	2
1990	124	"2"	1
1990	133	"2"	1
1990	134	"2"	1
1990	136	"2"	1
1990	138	"2"	1
1990	140	"2"	1
1990	142	"2"	1
1990	143	"2"	1
1990	144	"2"	2
1990	146	"2"	2
1990	147	"2"	2
1990	148	"2"	1
1990	149	"2"	1
1990	151	"2"	1
1990	154	"2"	2
1990	155	"2"	2
1990	156	"2"	2
1990	157	"2"	1
1990	158	"2"	1
1990	159	"2"	2
1990	160	"2"	1
1990	161	"2"	1
1990	162	"2"	1
1990	164	"2"	1
1990	165	"2"	2
1990	166	"2"	1
1990	171	"2"	1
1990	173	"2"	1
1990	174	"2"	1
1990	176	"2"	1
1990	178	"2"	1
1991	113	"1"	2
1991	115	"1"	1
1991	119	"1"	1
1991	120	"1"	1
1991	121	"1"	1
1991	122	"1"	2
1991	123	"1"	3
1991	124	"1"	1
1991	125	"1"	5
1991	128	"1"	3
1991	130	"1"	5
1991	131	"1"	5
1991	132	"1"	7
1991	133	"1"	7
1991	134	"1"	2
1991	135	"1"	7
1991	136	"1"	3
1991	137	"1"	1
1991	138	"1"	4
1991	140	"1"	2
1991	141	"1"	3
1991	142	"1"	3
1991	143	"1"	4
1991	144	"1"	2
1991	145	"1"	4
1991	146	"1"	1
1991	147	"1"	2
1991	148	"1"	4
1991	149	"1"	1
1991	150	"1"	3
1991	151	"1"	3
1991	152	"1"	3
1991	153	"1"	1
1991	155	"1"	1
1991	156	"1"	2
1991	137	"2"	1
1991	141	"2"	2
1991	148	"2"	1
1991	149	"2"	1
1991	151	"2"	1
1991	152	"2"	1
1991	154	"2"	1
1991	155	"2"	2
1991	156	"2"	1
1991	157	"2"	1
1991	158	"2"	1
1991	159	"2"	1
1991	160	"2"	1
1991	161	"2"	1
1991	162	"2"	3
1991	163	"2"	3
1991	164	"2"	5
1991	165	"2"	3
1991	166	"2"	3
1991	167	"2"	3
1991	168	"2"	2
1991	169	"2"	2
1991	172	"2"	1
1991	173	"2"	2
1991	175	"2"	1
1991	177	"2"	1
1991	180	"2"	2
1991	181	"2"	1
1991	185	"2"	1
1991	186	"2"	1
1992	98	"1"	1
1992	103	"1"	1
1992	112	"1"	1
1992	113	"1"	1
1992	115	"1"	3
1992	116	"1"	1
1992	117	"1"	3
1992	118	"1"	6
1992	119	"1"	1
1992	120	"1"	5
1992	122	"1"	2
1992	123	"1"	6
1992	124	"1"	6
1992	125	"1"	3
1992	126	"1"	3
1992	127	"1"	10
1992	128	"1"	10
1992	129	"1"	8
1992	130	"1"	8
1992	131	"1"	7
1992	132	"1"	14
1992	133	"1"	11
1992	134	"1"	3
1992	135	"1"	16
1992	136	"1"	7
1992	137	"1"	13
1992	138	"1"	8
1992	139	"1"	10
1992	140	"1"	2
1992	141	"1"	5
1992	142	"1"	9
1992	143	"1"	7
1992	144	"1"	3
1992	145	"1"	5
1992	146	"1"	4
1992	147	"1"	3
1992	148	"1"	2
1992	149	"1"	3
1992	150	"1"	1
1992	152	"1"	6
1992	153	"1"	1
1992	155	"1"	2
1992	158	"1"	1
1992	159	"1"	1
1992	165	"1"	1
1992	162	"2"	1
1992	180	"2"	1
1992	99		1
1992	101		1
1992	103		1
1992	109		1
1992	110		2
1992	111		2
1992	112		2
1992	113		5
1992	114		1
1992	115		5
1992	116		3
1992	117		5
1992	118		7
1992	119		3
1992	120		4
1992	121		8
1992	122		8
1992	123		8
1992	124		5
1992	125		8
1992	126		11
1992	127		12
1992	128		10
1992	129		7
1992	130		9
1992	131		11
1992	132		22
1992	133		8
1992	134		1
1992	135		9
1992	136		15
1992	137		9
1992	138		13
1992	139		12
1992	140		14
1992	141		9
1992	142		7
1992	143		15
1992	144		3
1992	145		8
1992	146		9
1992	147		11
1992	148		4
1992	149		2
1992	150		3
1992	151		3
1992	152		7
1992	153		3
1992	154		4
1992	155		2
1992	157		3
1992	158		1
1992	159		1
1992	160		1
1992	161		1
1992	163		2
1992	169		1
1992	171		1
1992	173		1
1992	177		1
1992	180		1
1992	181		1
1993	102	"1"	1
1993	107	"1"	1
1993	112	"1"	1
1993	117	"1"	1
1993	118	"1"	2
1993	121	"1"	3
1993	122	"1"	5
1993	123	"1"	2
1993	124	"1"	1
1993	125	"1"	3
1993	126	"1"	6
1993	127	"1"	3
1993	128	"1"	3
1993	129	"1"	5
1993	130	"1"	8
1993	131	"1"	6
1993	132	"1"	18
1993	133	"1"	7
1993	134	"1"	5
1993	135	"1"	5
1993	136	"1"	3
1993	137	"1"	5
1993	138	"1"	3
1993	139	"1"	3
1993	140	"1"	8
1993	141	"1"	4
1993	142	"1"	14
1993	143	"1"	2
1993	144	"1"	5
1993	145	"1"	8
1993	146	"1"	4
1993	147	"1"	7
1993	148	"1"	3
1993	149	"1"	3
1993	150	"1"	1
1993	151	"1"	3
1993	152	"1"	3
1993	153	"1"	2
1993	154	"1"	1
1993	155	"1"	1
1993	159	"1"	1
1993	131	"2"	1
1993	133	"2"	1
1993	142	"2"	2
1993	143	"2"	1
1993	146	"2"	1
1993	147	"2"	2
1993	153	"2"	3
1993	154	"2"	1
1993	155	"2"	1
1993	157	"2"	2
1993	158	"2"	3
1993	160	"2"	2
1993	161	"2"	3
1993	162	"2"	5
1993	163	"2"	1
1993	166	"2"	2
1993	167	"2"	2
1993	170	"2"	2
1993	173	"2"	2
1993	178	"2"	1
1994	96	"1"	1
1994	105	"1"	2
1994	110	"1"	2
1994	113	"1"	2
1994	115	"1"	4
1994	116	"1"	4
1994	117	"1"	4
1994	118	"1"	6
1994	119	"1"	1
1994	120	"1"	6
1994	121	"1"	3
1994	122	"1"	5
1994	123	"1"	8
1994	124	"1"	4
1994	125	"1"	14
1994	126	"1"	4
1994	127	"1"	15
1994	128	"1"	18
1994	129	"1"	10
1994	130	"1"	14
1994	131	"1"	10
1994	132	"1"	17
1994	133	"1"	10
1994	134	"1"	14
1994	135	"1"	11
1994	136	"1"	12
1994	137	"1"	11
1994	138	"1"	6
1994	139	"1"	12
1994	140	"1"	6
1994	141	"1"	6
1994	142	"1"	8
1994	143	"1"	8
1994	144	"1"	5
1994	145	"1"	8
1994	146	"1"	4
1994	147	"1"	3
1994	148	"1"	5
1994	149	"1"	6
1994	150	"1"	5
1994	151	"1"	2
1994	152	"1"	4
1994	153	"1"	2
1994	155	"1"	4
1994	156	"1"	2
1994	157	"1"	3
1994	158	"1"	2
1994	159	"1"	3
1994	161	"1"	1
1994	165	"1"	1
1994		"1"	2
1994	161	"2"	1
1994	164	"2"	1
1994	166	"2"	2
1994	167	"2"	1
1994	181	"2"	1
1994	140		1
1995	109	"1"	1
1995	114	"1"	1
1995	115	"1"	2
1995	116	"1"	1
1995	118	"1"	1
1995	120	"1"	2
1995	121	"1"	3
1995	122	"1"	3
1995	123	"1"	1
1995	124	"1"	3
1995	125	"1"	8
1995	126	"1"	1
1995	127	"1"	7
1995	128	"1"	5
1995	129	"1"	4
1995	130	"1"	7
1995	131	"1"	8
1995	132	"1"	14
1995	133	"1"	14
1995	134	"1"	10
1995	135	"1"	27
1995	136	"1"	23
1995	137	"1"	37
1995	138	"1"	24
1995	139	"1"	23
1995	140	"1"	20
1995	141	"1"	18
1995	142	"1"	24
1995	143	"1"	34
1995	144	"1"	20
1995	145	"1"	24
1995	146	"1"	16
1995	147	"1"	29
1995	148	"1"	13
1995	149	"1"	22
1995	150	"1"	13
1995	151	"1"	16
1995	152	"1"	20
1995	153	"1"	10
1995	154	"1"	4
1995	155	"1"	7
1995	156	"1"	3
1995	157	"1"	3
1995	158	"1"	4
1995	159	"1"	2
1995	160	"1"	2
1995	161	"1"	2
1995	162	"1"	3
1995	163	"1"	2
1995	164	"1"	1
1995	165	"1"	1
1995	168	"1"	1
1995	128	"2"	3
1995	132	"2"	1
1995	135	"2"	1
1995	136	"2"	1
1995	138	"2"	2
1995	139	"2"	1
1995	140	"2"	1
1995	142	"2"	2
1995	143	"2"	1
1995	145	"2"	2
1995	146	"2"	1
1995	147	"2"	2
1995	148	"2"	5
1995	149	"2"	3
1995	150	"2"	3
1995	151	"2"	2
1995	152	"2"	1
1995	153	"2"	6
1995	154	"2"	1
1995	155	"2"	2
1995	156	"2"	3
1995	157	"2"	4
1995	160	"2"	1
1995	161	"2"	1
1995	162	"2"	3
1995	163	"2"	1
1995	165	"2"	1
1995	167	"2"	2
1995	168	"2"	3
1995	171	"2"	1
1995	172	"2"	1
1995	173	"2"	3
1995	176	"2"	1
1995	183	"2"	2
1995	191	"2"	1
1995	125		1
1995	137		1
1995	142		1
1995	149		1
1995	150		1
1996	112	.	2
1996	113	.	1
1996	115	.	1
1996	118	.	2
1996	119	.	1
1996	120	.	2
1996	121	.	2
1996	122	.	3
1996	123	.	4
1996	124	.	1
1996	125	.	7
1996	126	.	5
1996	127	.	4
1996	128	.	3
1996	129	.	10
1996	130	.	2
1996	131	.	6
1996	132	.	10
1996	133	.	5
1996	134	.	5
1996	135	.	10
1996	136	.	7
1996	137	.	7
1996	138	.	3
1996	139	.	3
1996	140	.	3
1996	141	.	3
1996	142	.	4
1996	143	.	1
1996	145	.	1
1996	146	.	1
1996	151	.	1
1996	153	.	1
1996	115	"1"	1
1996	120	"1"	2
1996	121	"1"	2
1996	122	"1"	5
1996	123	"1"	4
1996	124	"1"	2
1996	125	"1"	6
1996	126	"1"	4
1996	127	"1"	7
1996	128	"1"	9
1996	129	"1"	6
1996	130	"1"	13
1996	131	"1"	10
1996	132	"1"	22
1996	133	"1"	22
1996	134	"1"	14
1996	135	"1"	20
1996	136	"1"	21
1996	137	"1"	20
1996	138	"1"	38
1996	139	"1"	23
1996	140	"1"	29
1996	141	"1"	27
1996	142	"1"	37
1996	143	"1"	32
1996	144	"1"	22
1996	145	"1"	29
1996	146	"1"	27
1996	147	"1"	21
1996	148	"1"	9
1996	149	"1"	9
1996	150	"1"	14
1996	151	"1"	10
1996	152	"1"	5
1996	153	"1"	10
1996	154	"1"	4
1996	155	"1"	4
1996	156	"1"	6
1996	157	"1"	4
1996	158	"1"	2
1996	159	"1"	1
1996	160	"1"	2
1996	161	"1"	1
1996	173	"1"	1
1996		"1"	1
1996	140	"2"	2
1996	142	"2"	1
1996	144	"2"	1
1996	145	"2"	2
1996	146	"2"	1
1996	147	"2"	2
1996	149	"2"	4
1996	150	"2"	1
1996	151	"2"	3
1996	152	"2"	4
1996	153	"2"	2
1996	155	"2"	2
1996	156	"2"	2
1996	157	"2"	1
1996	158	"2"	2
1996	159	"2"	4
1996	160	"2"	2
1996	161	"2"	5
1996	162	"2"	4
1996	163	"2"	2
1996	164	"2"	2
1996	165	"2"	1
1996	166	"2"	2
1996	167	"2"	2
1996	168	"2"	2
1996	169	"2"	3
1996	170	"2"	1
1996	171	"2"	2
1996	172	"2"	4
1996	173	"2"	2
1996	174	"2"	1
1996	176	"2"	2
1996	178	"2"	1
1996	182	"2"	2
1996	183	"2"	1
1996	184	"2"	2
1996	185	"2"	1
1996	189	"2"	1
1996	193	"2"	1
1996	157	"3"	1
1996	141		1
1996	145		1
1996	146		2
1997	108	"1"	1
1997	118	"1"	1
1997	120	"1"	3
1997	124	"1"	2
1997	125	"1"	9
1997	126	"1"	1
1997	127	"1"	2
1997	128	"1"	1
1997	129	"1"	4
1997	130	"1"	16
1997	131	"1"	7
1997	132	"1"	5
1997	133	"1"	4
1997	134	"1"	4
1997	135	"1"	30
1997	136	"1"	8
1997	137	"1"	1
1997	138	"1"	1
1997	139	"1"	7
1997	140	"1"	23
1997	141	"1"	1
1997	142	"1"	4
1997	143	"1"	6
1997	144	"1"	3
1997	145	"1"	15
1997	146	"1"	3
1997	147	"1"	2
1997	148	"1"	4
1997	149	"1"	2
1997	150	"1"	8
1997	152	"1"	1
1997	155	"1"	1
1997	156	"1"	1
1997	136	"2"	2
1997	140	"2"	1
1997	142	"2"	1
1997	143	"2"	1
1997	146	"2"	1
1997	147	"2"	1
1997	150	"2"	1
1997	152	"2"	1
1997	154	"2"	1
1997	156	"2"	1
1997	160	"2"	3
1997	170	"2"	1
1997	174	"2"	1
1997	175	"2"	1
1997	185	"2"	1
1997	186	"2"	1
1997	135		1
1998	95	"1"	1
1998	102	"1"	1
1998	105	"1"	1
1998	106	"1"	1
1998	107	"1"	2
1998	108	"1"	2
1998	109	"1"	2
1998	110	"1"	3
1998	112	"1"	5
1998	113	"1"	5
1998	114	"1"	5
1998	115	"1"	10
1998	116	"1"	8
1998	117	"1"	5
1998	118	"1"	7
1998	119	"1"	12
1998	120	"1"	16
1998	121	"1"	16
1998	122	"1"	26
1998	123	"1"	14
1998	124	"1"	14
1998	125	"1"	21
1998	126	"1"	19
1998	127	"1"	18
1998	128	"1"	24
1998	129	"1"	17
1998	130	"1"	18
1998	131	"1"	16
1998	132	"1"	31
1998	133	"1"	8
1998	134	"1"	16
1998	135	"1"	25
1998	136	"1"	9
1998	137	"1"	14
1998	138	"1"	13
1998	139	"1"	7
1998	140	"1"	7
1998	141	"1"	6
