"annee"	"cap_lf"	"age_riv"	"nb"
1998	142	"1"	4
1998	143	"1"	2
1998	145	"1"	6
1998	146	"1"	4
1998	147	"1"	4
1998	148	"1"	1
1998	149	"1"	1
1998	152	"1"	1
1998	153	"1"	1
1998	155	"1"	1
1998	156	"1"	3
1998	170	"1"	1
1998	138	"2"	1
1998	141	"2"	1
1998	142	"2"	1
1998	143	"2"	2
1998	144	"2"	1
1998	147	"2"	2
1998	148	"2"	2
1998	149	"2"	2
1998	151	"2"	1
1998	152	"2"	2
1998	153	"2"	3
1998	154	"2"	1
1998	155	"2"	2
1998	156	"2"	1
1998	157	"2"	3
1998	158	"2"	4
1998	159	"2"	1
1998	160	"2"	3
1998	161	"2"	4
1998	162	"2"	4
1998	163	"2"	1
1998	164	"2"	1
1998	165	"2"	1
1998	167	"2"	1
1998	168	"2"	2
1998	169	"2"	1
1998	170	"2"	1
1998	171	"2"	1
1998	175	"2"	1
1998	179	"2"	1
1998	201	"2"	1
1999	117	"1"	1
1999	121	"1"	1
1999	125	"1"	1
1999	127	"1"	2
1999	128	"1"	2
1999	129	"1"	1
1999	130	"1"	2
1999	131	"1"	2
1999	132	"1"	2
1999	133	"1"	1
1999	135	"1"	1
1999	138	"1"	1
1999	139	"1"	1
1999	140	"1"	2
1999	141	"1"	2
1999	142	"1"	3
1999	145	"1"	6
1999	147	"1"	1
1999	148	"1"	1
1999	149	"1"	3
1999	150	"1"	3
1999	152	"1"	1
1999	155	"1"	1
1999	145	"2"	1
1999	147	"2"	1
1999	148	"2"	1
1999	149	"2"	2
1999	150	"2"	5
1999	151	"2"	5
1999	152	"2"	3
1999	153	"2"	2
1999	154	"2"	5
1999	155	"2"	5
1999	156	"2"	6
1999	157	"2"	3
1999	158	"2"	4
1999	159	"2"	7
1999	160	"2"	6
1999	161	"2"	6
1999	162	"2"	6
1999	163	"2"	2
1999	164	"2"	8
1999	165	"2"	11
1999	166	"2"	6
1999	167	"2"	3
1999	168	"2"	5
1999	169	"2"	8
1999	170	"2"	6
1999	171	"2"	5
1999	172	"2"	5
1999	173	"2"	1
1999	174	"2"	3
1999	175	"2"	3
1999	177	"2"	5
1999	178	"2"	3
1999	179	"2"	3
1999	180	"2"	1
1999	181	"2"	1
1999	182	"2"	3
1999	185	"2"	1
1999	187	"2"	2
1999	169		1
2000	139	.	1
2000	148	.	2
2000	161	.	1
2000	178	.	1
2000	103	"1"	1
2000	105	"1"	1
2000	107	"1"	3
2000	108	"1"	3
2000	109	"1"	1
2000	110	"1"	3
2000	111	"1"	1
2000	112	"1"	5
2000	113	"1"	4
2000	114	"1"	1
2000	115	"1"	12
2000	116	"1"	4
2000	117	"1"	11
2000	118	"1"	15
2000	119	"1"	12
2000	120	"1"	22
2000	121	"1"	18
2000	122	"1"	39
2000	123	"1"	40
2000	124	"1"	15
2000	125	"1"	45
2000	126	"1"	37
2000	127	"1"	89
2000	128	"1"	65
2000	129	"1"	35
2000	130	"1"	68
2000	131	"1"	70
2000	132	"1"	101
2000	133	"1"	76
2000	134	"1"	55
2000	135	"1"	104
2000	136	"1"	69
2000	137	"1"	107
2000	138	"1"	95
2000	139	"1"	48
2000	140	"1"	84
2000	141	"1"	49
2000	142	"1"	84
2000	143	"1"	57
2000	144	"1"	19
2000	145	"1"	46
2000	146	"1"	34
2000	147	"1"	33
2000	148	"1"	22
2000	149	"1"	10
2000	150	"1"	18
2000	151	"1"	13
2000	152	"1"	13
2000	153	"1"	8
2000	154	"1"	5
2000	155	"1"	7
2000	156	"1"	5
2000	157	"1"	5
2000	158	"1"	1
2000	159	"1"	2
2000	160	"1"	5
2000	161	"1"	1
2000	162	"1"	3
2000	163	"1"	1
2000	164	"1"	1
2000	165	"1"	1
2000	166	"1"	3
2000	169	"1"	2
2000	170	"1"	1
2000	171	"1"	1
2000		"1"	1
2000	163	"2"	2
2000	167	"2"	4
2000	169	"2"	1
2000	173	"2"	1
2000	178	"2"	3
2000	189	"2"	1
2000	184	"3"	1
2001	97	"1"	1
2001	98	"1"	1
2001	106	"1"	3
2001	107	"1"	2
2001	109	"1"	2
2001	110	"1"	2
2001	111	"1"	1
2001	112	"1"	1
2001	113	"1"	1
2001	114	"1"	1
2001	115	"1"	4
2001	116	"1"	2
2001	117	"1"	7
2001	118	"1"	6
2001	119	"1"	7
2001	120	"1"	11
2001	121	"1"	19
2001	122	"1"	22
2001	123	"1"	21
2001	124	"1"	8
2001	125	"1"	16
2001	126	"1"	11
2001	127	"1"	30
2001	128	"1"	26
2001	129	"1"	16
2001	130	"1"	26
2001	131	"1"	22
2001	132	"1"	36
2001	133	"1"	35
2001	134	"1"	15
2001	135	"1"	25
2001	136	"1"	21
2001	137	"1"	22
2001	138	"1"	23
2001	139	"1"	13
2001	140	"1"	24
2001	141	"1"	12
2001	142	"1"	26
2001	143	"1"	14
2001	144	"1"	5
2001	145	"1"	11
2001	146	"1"	4
2001	147	"1"	8
2001	148	"1"	7
2001	150	"1"	9
2001	151	"1"	7
2001	152	"1"	8
2001	153	"1"	4
2001	154	"1"	2
2001	155	"1"	6
2001	156	"1"	4
2001	157	"1"	4
2001	158	"1"	1
2001	159	"1"	2
2001	160	"1"	1
2001	162	"1"	2
2001	164	"1"	1
2001	168	"1"	1
2001	173	"1"	1
2001	177	"1"	1
2001	183	"1"	1
2001	130	"2"	1
2001	139	"2"	1
2001	140	"2"	3
2001	143	"2"	1
2001	144	"2"	3
2001	145	"2"	2
2001	150	"2"	1
2001	152	"2"	1
2001	154	"2"	1
2001	155	"2"	2
2001	156	"2"	2
2001	157	"2"	3
2001	159	"2"	3
2001	160	"2"	2
2001	161	"2"	3
2001	162	"2"	4
2001	163	"2"	2
2001	164	"2"	1
2001	165	"2"	2
2001	167	"2"	1
2001	168	"2"	2
2001	169	"2"	1
2001	172	"2"	2
2001	174	"2"	2
2001	175	"2"	1
2001	179	"2"	1
2001	181	"2"	1
2001	182	"2"	1
2001	190	"2"	1
2002	149	.	1
2002	96	"1"	1
2002	102	"1"	3
2002	103	"1"	2
2002	104	"1"	2
2002	106	"1"	3
2002	107	"1"	5
2002	108	"1"	1
2002	110	"1"	7
2002	111	"1"	8
2002	112	"1"	23
2002	113	"1"	21
2002	114	"1"	11
2002	115	"1"	13
2002	116	"1"	17
2002	117	"1"	28
2002	118	"1"	41
2002	119	"1"	25
2002	120	"1"	53
2002	121	"1"	47
2002	122	"1"	74
2002	123	"1"	73
2002	124	"1"	41
2002	125	"1"	64
2002	126	"1"	61
2002	127	"1"	102
2002	128	"1"	90
2002	129	"1"	56
2002	130	"1"	1
2002	131	"1"	1
2002	132	"1"	2
2002	133	"1"	1
2002	134	"1"	1
2002	135	"1"	2
2002	136	"1"	3
2002	137	"1"	3
2002	138	"1"	2
2002	139	"1"	2
2002	140	"1"	4
2002	141	"1"	4
2002	142	"1"	5
2002	143	"1"	5
2002	144	"1"	2
2002	145	"1"	3
2002	146	"1"	6
2002	147	"1"	3
2002	148	"1"	1
2002	149	"1"	4
2002	150	"1"	7
2002	151	"1"	1
2002	152	"1"	5
2002	153	"1"	4
2002	155	"1"	1
2002	156	"1"	2
2002	157	"1"	1
2002	166	"1"	1
2002	182	"1"	1
2002	128	"2"	1
2002	129	"2"	1
2002	136	"2"	1
2002	137	"2"	2
2002	139	"2"	1
2002	140	"2"	1
2002	141	"2"	1
2002	142	"2"	1
2002	143	"2"	2
2002	144	"2"	1
2002	145	"2"	3
2002	146	"2"	3
2002	147	"2"	6
2002	148	"2"	5
2002	149	"2"	4
2002	150	"2"	8
2002	151	"2"	3
2002	152	"2"	5
2002	153	"2"	11
2002	154	"2"	2
2002	155	"2"	5
2002	156	"2"	5
2002	157	"2"	13
2002	158	"2"	5
2002	159	"2"	2
2002	160	"2"	5
2002	161	"2"	3
2002	162	"2"	7
2002	163	"2"	4
2002	164	"2"	5
2002	165	"2"	6
2002	166	"2"	3
2002	167	"2"	5
2002	170	"2"	1
2002	171	"2"	2
2002	173	"2"	1
2002	175	"2"	1
2002	178	"2"	2
2002	183	"2"	1
2002	187	"2"	1
2002	187	"3"	1
2002	130		73
2002	131		79
2002	132		86
2002	133		77
2002	134		50
2002	135		52
2002	136		38
2002	137		74
2002	138		41
2002	139		39
2002	140		37
2002	141		19
2002	142		41
2002	143		14
2002	144		7
2002	145		16
2002	146		6
2002	147		5
2002	148		5
2002	149		2
2002	150		3
2002	151		1
2002	152		2
2003	130	.	1
2003	158	.	1
2003	160	.	1
2003	161	.	1
2003	163	.	1
2003	165	.	1
2003	167	.	1
2003	115	"1"	1
2003	118	"1"	6
2003	119	"1"	1
2003	120	"1"	1
2003	121	"1"	2
2003	122	"1"	8
2003	123	"1"	6
2003	124	"1"	5
2003	125	"1"	7
2003	126	"1"	10
2003	127	"1"	11
2003	128	"1"	10
2003	129	"1"	14
2003	130	"1"	24
2003	131	"1"	21
2003	132	"1"	27
2003	133	"1"	19
2003	134	"1"	19
2003	135	"1"	35
2003	136	"1"	24
2003	137	"1"	28
2003	138	"1"	25
2003	139	"1"	20
2003	140	"1"	13
2003	141	"1"	10
2003	142	"1"	13
2003	143	"1"	14
2003	144	"1"	7
2003	145	"1"	16
2003	146	"1"	9
2003	147	"1"	6
2003	148	"1"	4
2003	149	"1"	4
2003	150	"1"	7
2003	151	"1"	2
2003	152	"1"	2
2003	153	"1"	1
2003	154	"1"	2
2003	155	"1"	3
2003	156	"1"	2
2003	157	"1"	1
2003	164	"1"	1
2003	128	"2"	1
2003	131	"2"	2
2003	133	"2"	1
2003	135	"2"	2
2003	137	"2"	1
2003	138	"2"	2
2003	140	"2"	5
2003	142	"2"	3
2003	143	"2"	3
2003	144	"2"	2
2003	145	"2"	10
2003	146	"2"	5
2003	147	"2"	7
2003	148	"2"	9
2003	149	"2"	7
2003	150	"2"	10
2003	151	"2"	11
2003	152	"2"	12
2003	153	"2"	12
2003	154	"2"	7
2003	155	"2"	13
2003	156	"2"	6
2003	157	"2"	28
2003	158	"2"	14
2003	159	"2"	9
2003	160	"2"	10
2003	161	"2"	11
2003	162	"2"	11
2003	163	"2"	8
2003	164	"2"	5
2003	165	"2"	9
2003	166	"2"	6
2003	167	"2"	12
2003	168	"2"	7
2003	169	"2"	3
2003	170	"2"	5
2003	171	"2"	4
2003	172	"2"	11
2003	173	"2"	2
2003	175	"2"	3
2003	176	"2"	2
2003	177	"2"	1
2003	178	"2"	3
2003	179	"2"	2
2003	180	"2"	3
2003	181	"2"	1
2003	183	"2"	1
2003	185	"2"	1
2003	192	"2"	1
2003	203	"2"	1
2003	140		7
2003	141		4
2003	142		10
2003	143		13
2003	144		1
2003	145		4
2003	147		3
2003	148		2
2003	149		1
2003	150		3
2003	151		2
2003	152		3
2003	153		3
2003	155		2
2003	156		1
2003	157		2
2003	158		1
2003	159		1
2003	160		3
2003	161		2
2003	162		1
2003	163		1
2003	165		1
2003	166		2
2003	167		3
2003	168		2
2003	169		2
2003	170		1
2003	172		1
2003			1
2004	105	"1"	1
2004	108	"1"	1
2004	110	"1"	2
2004	112	"1"	3
2004	113	"1"	3
2004	114	"1"	3
2004	115	"1"	3
2004	116	"1"	6
2004	117	"1"	1
2004	118	"1"	7
2004	119	"1"	2
2004	120	"1"	4
2004	121	"1"	7
2004	122	"1"	10
2004	123	"1"	12
2004	124	"1"	4
2004	125	"1"	12
2004	126	"1"	7
2004	127	"1"	10
2004	128	"1"	13
2004	129	"1"	6
2004	130	"1"	5
2004	131	"1"	4
2004	132	"1"	14
2004	133	"1"	13
2004	134	"1"	7
2004	135	"1"	8
2004	136	"1"	8
2004	137	"1"	11
2004	138	"1"	11
2004	139	"1"	3
2004	140	"1"	8
2004	141	"1"	2
2004	142	"1"	9
2004	143	"1"	5
2004	144	"1"	4
2004	145	"1"	1
2004	146	"1"	2
2004	147	"1"	4
2004	148	"1"	2
2004	149	"1"	1
2004	151	"1"	2
2004	152	"1"	1
2004	157	"1"	1
2004	127	"2"	1
2004	133	"2"	1
2004	136	"2"	1
2004	138	"2"	3
2004	139	"2"	1
2004	141	"2"	2
2004	142	"2"	2
2004	143	"2"	4
2004	144	"2"	4
2004	146	"2"	1
2004	147	"2"	3
2004	148	"2"	1
2004	149	"2"	2
2004	150	"2"	1
2004	151	"2"	2
2004	152	"2"	3
2004	153	"2"	7
2004	154	"2"	3
2004	155	"2"	1
2004	156	"2"	3
2004	157	"2"	4
2004	158	"2"	3
2004	159	"2"	1
2004	160	"2"	2
2004	162	"2"	3
2004	163	"2"	1
2004	164	"2"	2
2004	166	"2"	1
2004	96		1
2004	97		1
2004	98		1
2004	100		1
2004	102		1
2004	103		2
2004	104		1
2004	105		4
2004	107		4
2004	108		5
2004	109		4
2004	110		4
2004	111		4
2004	112		11
2004	113		17
2004	114		9
2004	115		18
2004	116		13
2004	117		12
2004	118		33
2004	119		14
2004	120		29
2004	121		13
2004	122		27
2004	123		46
2004	124		11
2004	125		28
2004	126		13
2004	127		37
2004	128		31
2004	129		13
2004	130		27
2004	131		15
2004	132		33
2004	133		19
2004	134		5
2004	135		7
2004	136		9
2004	137		2
2004	138		6
2004	140		2
2004	142		1
2004	143		2
2004	147		1
2004	148		2
2004	152		1
2004	155		1
2004	164		1
2005	115	"1"	1
2005	117	"1"	1
2005	120	"1"	2
2005	123	"1"	1
2005	126	"1"	3
2005	127	"1"	2
2005	128	"1"	2
2005	129	"1"	1
2005	130	"1"	1
2005	131	"1"	1
2005	132	"1"	10
2005	133	"1"	4
2005	134	"1"	2
2005	135	"1"	5
2005	136	"1"	1
2005	137	"1"	4
2005	138	"1"	10
2005	139	"1"	4
2005	140	"1"	5
2005	141	"1"	8
2005	142	"1"	6
2005	143	"1"	6
2005	145	"1"	3
2005	146	"1"	2
2005	147	"1"	4
2005	148	"1"	3
2005	150	"1"	1
2005	152	"1"	2
2005	153	"1"	1
2005	157	"1"	1
2005	158	"1"	1
2005	121	"2"	1
2005	127	"2"	1
2005	132	"2"	1
2005	133	"2"	1
2005	135	"2"	1
2005	137	"2"	2
2005	138	"2"	3
2005	139	"2"	1
2005	140	"2"	3
2005	141	"2"	2
2005	142	"2"	8
2005	143	"2"	5
2005	144	"2"	3
2005	145	"2"	5
2005	146	"2"	1
2005	147	"2"	6
2005	148	"2"	3
2005	149	"2"	3
2005	150	"2"	5
2005	151	"2"	4
2005	152	"2"	4
2005	153	"2"	9
2005	154	"2"	7
2005	155	"2"	5
2005	156	"2"	3
2005	157	"2"	10
2005	159	"2"	3
2005	160	"2"	9
2005	161	"2"	4
2005	162	"2"	5
2005	163	"2"	12
2005	164	"2"	2
2005	165	"2"	3
2005	166	"2"	3
2005	167	"2"	3
2005	168	"2"	1
2005	170	"2"	1
2005	171	"2"	2
2005	172	"2"	4
2005	173	"2"	3
2005	174	"2"	1
2005	175	"2"	1
2005	177	"2"	1
2005	178	"2"	2
2005	180	"2"	1
2005	190	"2"	1
2005	106		1
2005	107		2
2005	109		1
2005	110		3
2005	111		1
2005	112		2
2005	113		4
2005	114		3
2005	115		15
2005	116		4
2005	117		9
2005	118		4
2005	119		7
2005	120		15
2005	121		7
2005	122		18
2005	123		20
2005	124		8
2005	125		12
2005	126		9
2005	127		22
2005	128		18
2005	129		5
2005	130		23
2005	131		15
2005	132		23
2005	133		6
2005	134		8
2005	135		17
2005	136		12
2005	137		11
2005	138		4
2005	139		4
2005	140		2
2005	141		6
2005	142		8
2005	143		5
2005	144		5
2005	145		5
2005	146		2
2005	147		7
2005	148		3
2005	149		3
2005	150		3
2005	151		2
2005	152		1
2005	153		5
2005	154		3
2005	155		3
2005	156		1
2005	157		4
2005	158		3
2005	159		2
2005	160		2
2005	161		1
2005	162		2
2005	163		3
2005	164		1
2005	168		3
2005			1
2006	106	"1"	1
2006	108	"1"	1
2006	109	"1"	2
2006	110	"1"	1
2006	111	"1"	1
2006	112	"1"	2
2006	113	"1"	2
2006	114	"1"	2
2006	115	"1"	2
2006	116	"1"	2
2006	117	"1"	1
2006	118	"1"	3
2006	119	"1"	3
2006	120	"1"	6
2006	121	"1"	5
2006	122	"1"	4
2006	123	"1"	5
2006	124	"1"	2
2006	125	"1"	7
2006	126	"1"	3
2006	127	"1"	4
2006	128	"1"	6
2006	129	"1"	6
2006	130	"1"	10
2006	131	"1"	10
2006	132	"1"	14
2006	133	"1"	11
2006	134	"1"	9
2006	135	"1"	10
2006	136	"1"	7
2006	137	"1"	8
2006	138	"1"	10
2006	139	"1"	3
2006	140	"1"	11
2006	141	"1"	9
2006	142	"1"	12
2006	143	"1"	3
2006	144	"1"	5
2006	145	"1"	6
2006	146	"1"	4
2006	147	"1"	1
2006	148	"1"	3
2006	149	"1"	2
2006	150	"1"	8
2006	151	"1"	2
2006	152	"1"	5
2006	153	"1"	3
2006	154	"1"	1
2006	155	"1"	2
2006	157	"1"	1
2006	158	"1"	1
2006	160	"1"	1
2006	162	"1"	1
2006	132	"2"	1
2006	138	"2"	1
2006	141	"2"	1
2006	152	"2"	1
2006	155	"2"	1
2006	158	"2"	2
2006	161	"2"	1
2006	163	"2"	1
2006	172	"2"	1
2006	173	"2"	1
2006	97		2
2006	98		1
2006	102		2
2006	103		3
2006	105		2
2006	107		3
2006	108		2
2006	109		4
2006	110		5
2006	111		6
2006	112		5
2006	113		6
2006	114		3
2006	115		8
2006	116		8
2006	117		17
2006	118		24
2006	119		14
2006	120		32
2006	121		20
2006	122		17
2006	123		26
2006	124		20
2006	125		29
2006	126		24
2006	127		29
2006	128		33
2006	129		21
2006	130		49
2006	131		26
2006	132		22
2006	133		20
2006	134		8
2006	135		22
2006	136		11
2006	137		19
2006	138		23
2006	139		5
2006	140		17
2006	141		3
2006	142		4
2006	143		3
2006	145		7
2006	146		3
2006	147		2
2006	148		4
2006	149		1
2006	150		5
2006	151		1
2006	153		1
2006	157		1
2007	104	"1"	1
2007	108	"1"	1
2007	110	"1"	1
2007	111	"1"	3
2007	112	"1"	2
2007	113	"1"	3
2007	115	"1"	5
2007	116	"1"	1
2007	117	"1"	2
2007	118	"1"	3
2007	119	"1"	6
2007	120	"1"	6
2007	121	"1"	3
2007	122	"1"	6
2007	123	"1"	8
2007	124	"1"	3
2007	125	"1"	6
2007	126	"1"	1
2007	127	"1"	4
2007	128	"1"	8
2007	129	"1"	5
2007	130	"1"	8
2007	131	"1"	7
2007	132	"1"	2
2007	133	"1"	4
2007	134	"1"	5
2007	135	"1"	8
2007	136	"1"	5
2007	137	"1"	2
2007	138	"1"	6
2007	139	"1"	2
2007	140	"1"	6
2007	141	"1"	6
2007	142	"1"	4
2007	143	"1"	3
2007	145	"1"	2
2007	146	"1"	3
2007	147	"1"	3
2007	148	"1"	4
2007	149	"1"	4
2007	150	"1"	3
2007	151	"1"	3
2007	153	"1"	4
2007	154	"1"	1
2007	155	"1"	1
2007	156	"1"	1
2007	158	"1"	1
2007	170	"1"	1
2007	123	"2"	1
2007	130	"2"	1
2007	137	"2"	1
2007	138	"2"	1
2007	140	"2"	2
2007	141	"2"	4
2007	142	"2"	3
2007	143	"2"	1
2007	144	"2"	2
2007	145	"2"	2
2007	146	"2"	3
2007	148	"2"	5
2007	150	"2"	3
2007	151	"2"	4
2007	152	"2"	2
2007	153	"2"	2
2007	155	"2"	3
2007	156	"2"	1
2007	157	"2"	6
2007	158	"2"	2
2007	159	"2"	2
2007	161	"2"	2
2007	162	"2"	1
2007	163	"2"	1
2007	166	"2"	5
2007	168	"2"	2
2007	169	"2"	1
2007	170	"2"	2
2007	172	"2"	3
2007	173	"2"	1
2007	174	"2"	1
2007	175	"2"	2
2007	176	"2"	1
2007	178	"2"	2
2007	182	"2"	1
2007	108		1
2007	111		1
2007	113		1
2007	114		1
2007	116		1
2007	117		2
2007	118		3
2007	119		1
2007	120		10
2007	121		16
2007	122		13
2007	123		15
2007	124		6
2007	125		15
2007	126		12
2007	127		20
2007	128		32
2007	129		17
2007	130		23
2007	131		27
2007	132		27
2007	133		20
2007	134		15
2007	135		12
2007	136		16
2007	137		12
2007	138		23
2007	139		19
2007	140		16
2007	141		22
2007	142		16
2007	143		8
2007	144		8
2007	145		6
