"annee"	"cap_lf"	"age_riv"	"nb"
2007	146		2
2007	147		3
2007	148		4
2007	149		4
2007	150		7
2007	151		2
2007	152		4
2007	153		4
2007	154		1
2007	155		1
2007	160		1
2007	163		1
2008	96	"1"	1
2008	97	"1"	1
2008	100	"1"	2
2008	101	"1"	1
2008	102	"1"	2
2008	104	"1"	3
2008	105	"1"	2
2008	106	"1"	2
2008	107	"1"	3
2008	108	"1"	5
2008	109	"1"	3
2008	110	"1"	4
2008	111	"1"	18
2008	112	"1"	26
2008	113	"1"	11
2008	114	"1"	10
2008	115	"1"	24
2008	116	"1"	20
2008	117	"1"	15
2008	118	"1"	34
2008	119	"1"	22
2008	120	"1"	59
2008	121	"1"	66
2008	122	"1"	82
2008	123	"1"	51
2008	124	"1"	25
2008	125	"1"	61
2008	126	"1"	49
2008	127	"1"	42
2008	128	"1"	42
2008	129	"1"	38
2008	130	"1"	42
2008	131	"1"	62
2008	132	"1"	59
2008	133	"1"	22
2008	134	"1"	21
2008	135	"1"	40
2008	136	"1"	17
2008	137	"1"	19
2008	138	"1"	26
2008	139	"1"	16
2008	140	"1"	14
2008	141	"1"	22
2008	142	"1"	19
2008	143	"1"	5
2008	144	"1"	3
2008	145	"1"	6
2008	146	"1"	8
2008	147	"1"	5
2008	148	"1"	8
2008	149	"1"	1
2008	150	"1"	1
2008	151	"1"	3
2008	152	"1"	2
2008	157	"1"	1
2008	158	"1"	2
2008	160	"1"	1
2008		"1"	1
2008	130	"2"	9
2008	136	"2"	1
2008	138	"2"	2
2008	140	"2"	18
2008	142	"2"	1
2008	144	"2"	3
2008	145	"2"	13
2008	147	"2"	1
2008	150	"2"	2
2008	152	"2"	5
2008	153	"2"	2
2008	154	"2"	2
2008	155	"2"	2
2008	157	"2"	5
2008	160	"2"	5
2008	161	"2"	1
2008	162	"2"	3
2008	166	"2"	1
2008	168	"2"	1
2008	169	"2"	1
2008	177	"2"	2
2008	181	"2"	1
2008	110		1
2008	121		1
2008	122		1
2008	129		2
2008	130		1
2008	141		1
2008	143		1
2008	153		1
2008	154		1
2009	102	"1"	1
2009	104	"1"	1
2009	105	"1"	1
2009	106	"1"	1
2009	107	"1"	1
2009	108	"1"	2
2009	109	"1"	5
2009	110	"1"	3
2009	111	"1"	1
2009	112	"1"	7
2009	113	"1"	6
2009	114	"1"	3
2009	115	"1"	2
2009	116	"1"	2
2009	117	"1"	6
2009	118	"1"	4
2009	119	"1"	9
2009	120	"1"	2
2009	121	"1"	6
2009	122	"1"	11
2009	123	"1"	7
2009	124	"1"	6
2009	125	"1"	5
2009	126	"1"	7
2009	128	"1"	9
2009	129	"1"	5
2009	130	"1"	6
2009	131	"1"	4
2009	132	"1"	7
2009	133	"1"	3
2009	134	"1"	2
2009	135	"1"	6
2009	136	"1"	5
2009	137	"1"	3
2009	138	"1"	5
2009	139	"1"	3
2009	140	"1"	2
2009	141	"1"	10
2009	142	"1"	8
2009	143	"1"	2
2009	144	"1"	2
2009	145	"1"	2
2009	146	"1"	2
2009	147	"1"	1
2009	148	"1"	3
2009	149	"1"	3
2009	150	"1"	5
2009	151	"1"	2
2009	152	"1"	5
2009	154	"1"	1
2009	156	"1"	1
2009	158	"1"	1
2009	159	"1"	1
2009	161	"1"	1
2009	120	"2"	1
2009	123	"2"	1
2009	125	"2"	1
2009	127	"2"	1
2009	128	"2"	1
2009	130	"2"	1
2009	131	"2"	2
2009	134	"2"	2
2009	135	"2"	2
2009	138	"2"	2
2009	139	"2"	3
2009	140	"2"	2
2009	142	"2"	3
2009	145	"2"	5
2009	146	"2"	4
2009	147	"2"	2
2009	148	"2"	4
2009	149	"2"	1
2009	150	"2"	1
2009	151	"2"	5
2009	152	"2"	2
2009	153	"2"	4
2009	154	"2"	1
2009	155	"2"	5
2009	156	"2"	5
2009	157	"2"	6
2009	158	"2"	1
2009	159	"2"	1
2009	160	"2"	7
2009	161	"2"	5
2009	162	"2"	2
2009	163	"2"	3
2009	164	"2"	2
2009	165	"2"	5
2009	166	"2"	2
2009	167	"2"	3
2009	168	"2"	2
2009	169	"2"	3
2009	170	"2"	3
2009	171	"2"	2
2009	172	"2"	1
2009	173	"2"	1
2009	175	"2"	1
2009	178	"2"	2
2009	105		1
2009	106		1
2009	109		2
2009	110		2
2009	111		4
2009	112		4
2009	113		5
2009	114		3
2009	115		7
2009	116		8
2009	117		17
2009	118		23
2009	119		17
2009	120		34
2009	121		49
2009	122		63
2009	123		42
2009	124		46
2009	125		95
2009	126		67
2009	127		44
2009	128		64
2009	129		50
2009	130		73
2009	131		66
2009	132		78
2009	133		42
2009	134		44
2009	135		49
2009	136		32
2009	137		35
2009	138		54
2009	139		32
2009	140		40
2009	141		37
2009	142		36
2009	143		24
2009	144		18
2009	145		28
2009	146		26
2009	147		14
2009	148		28
2009	149		9
2009	150		14
2009	151		13
2009	152		13
2009	153		8
2009	154		5
2009	155		9
2009	156		6
2009	157		3
2009	158		7
2009	159		2
2009	160		4
2009	161		4
2009	162		3
2009	164		1
2009			1
2010	101	"1"	2
2010	109	"1"	1
2010	110	"1"	1
2010	111	"1"	1
2010	112	"1"	2
2010	114	"1"	1
2010	115	"1"	3
2010	116	"1"	3
2010	117	"1"	2
2010	118	"1"	6
2010	119	"1"	2
2010	120	"1"	6
2010	121	"1"	3
2010	122	"1"	2
2010	123	"1"	3
2010	124	"1"	4
2010	125	"1"	7
2010	126	"1"	5
2010	127	"1"	6
2010	128	"1"	2
2010	129	"1"	7
2010	130	"1"	5
2010	131	"1"	5
2010	132	"1"	5
2010	133	"1"	3
2010	134	"1"	2
2010	135	"1"	2
2010	136	"1"	1
2010	137	"1"	3
2010	138	"1"	4
2010	139	"1"	4
2010	140	"1"	1
2010	141	"1"	4
2010	142	"1"	4
2010	143	"1"	1
2010	144	"1"	2
2010	145	"1"	7
2010	146	"1"	1
2010	147	"1"	2
2010	148	"1"	1
2010	157	"1"	1
2010	116	"2"	1
2010	131	"2"	1
2010	132	"2"	1
2010	133	"2"	1
2010	138	"2"	1
2010	140	"2"	2
2010	141	"2"	1
2010	142	"2"	3
2010	144	"2"	2
2010	145	"2"	3
2010	147	"2"	3
2010	148	"2"	6
2010	149	"2"	2
2010	150	"2"	4
2010	151	"2"	4
2010	152	"2"	2
2010	153	"2"	3
2010	154	"2"	4
2010	155	"2"	3
2010	156	"2"	1
2010	157	"2"	3
2010	158	"2"	2
2010	161	"2"	4
2010	162	"2"	1
2010	163	"2"	2
2010	165	"2"	1
2010	167	"2"	1
2010	168	"2"	3
2010	169	"2"	1
2010	176	"2"	1
2010	103		1
2010	109		1
2010	115		1
2010	117		3
2010	118		3
2010	119		5
2010	120		10
2010	121		14
2010	122		19
2010	123		9
2010	124		13
2010	125		24
2010	126		16
2010	127		22
2010	128		42
2010	129		21
2010	130		26
2010	131		21
2010	132		18
2010	133		20
2010	134		15
2010	135		34
2010	136		15
2010	137		18
2010	138		16
2010	139		10
2010	140		15
2010	141		8
2010	142		10
2010	143		10
2010	144		7
2010	145		5
2010	146		5
2010	147		5
2010	148		5
2010	149		4
2010	150		2
2010	151		3
2010	152		1
2010	155		1
2010	157		3
2010	160		1
2010	162		1
2011	146	.	1
2011	92	"1"	1
2011	96	"1"	1
2011	98	"1"	1
2011	102	"1"	2
2011	103	"1"	1
2011	104	"1"	1
2011	105	"1"	1
2011	106	"1"	2
2011	107	"1"	1
2011	108	"1"	1
2011	109	"1"	3
2011	110	"1"	2
2011	111	"1"	4
2011	112	"1"	6
2011	113	"1"	3
2011	114	"1"	2
2011	115	"1"	5
2011	116	"1"	5
2011	117	"1"	6
2011	118	"1"	6
2011	119	"1"	5
2011	120	"1"	10
2011	121	"1"	4
2011	122	"1"	3
2011	123	"1"	13
2011	124	"1"	4
2011	125	"1"	3
2011	126	"1"	7
2011	127	"1"	8
2011	128	"1"	3
2011	129	"1"	10
2011	130	"1"	4
2011	131	"1"	9
2011	132	"1"	6
2011	133	"1"	2
2011	134	"1"	3
2011	135	"1"	5
2011	136	"1"	1
2011	137	"1"	7
2011	138	"1"	4
2011	139	"1"	1
2011	140	"1"	3
2011	141	"1"	6
2011	143	"1"	1
2011	150	"1"	1
2011	152	"1"	1
2011	155	"1"	1
2011	131	"2"	1
2011	132	"2"	2
2011	134	"2"	1
2011	136	"2"	2
2011	137	"2"	4
2011	138	"2"	2
2011	139	"2"	1
2011	141	"2"	4
2011	142	"2"	4
2011	143	"2"	4
2011	144	"2"	1
2011	145	"2"	5
2011	146	"2"	1
2011	147	"2"	1
2011	148	"2"	4
2011	149	"2"	2
2011	150	"2"	6
2011	151	"2"	4
2011	152	"2"	5
2011	153	"2"	3
2011	155	"2"	7
2011	156	"2"	1
2011	157	"2"	1
2011	158	"2"	2
2011	159	"2"	2
2011	160	"2"	1
2011	161	"2"	4
2011	162	"2"	2
2011	163	"2"	2
2011	164	"2"	2
2011	167	"2"	1
2011	168	"2"	1
2011	173	"2"	1
2011	181	"2"	1
2011	161	"3"	1
2011	100		1
2011	105		2
2011	106		4
2011	107		1
2011	109		3
2011	110		4
2011	111		6
2011	112		9
2011	113		7
2011	114		3
2011	115		18
2011	116		12
2011	117		18
2011	118		13
2011	119		11
2011	120		20
2011	121		38
2011	122		31
2011	123		34
2011	124		20
2011	125		23
2011	126		41
2011	127		36
2011	128		44
2011	129		27
2011	130		24
2011	131		28
2011	132		29
2011	133		23
2011	134		11
2011	135		6
2011	136		6
2011	137		17
2011	138		12
2011	139		7
2011	140		7
2011	141		6
2011	142		6
2011	143		3
2011	144		1
2011	145		10
2011	146		4
2011	147		9
2011	148		8
2011	149		4
2011	150		8
2011	151		11
2011	152		11
2011	153		9
2011	154		2
2011	155		1
2011	157		3
2011	159		1
2011	160		1
2011	161		3
2012	106	"1"	1
2012	107	"1"	3
2012	108	"1"	2
2012	109	"1"	3
2012	111	"1"	3
2012	112	"1"	5
2012	113	"1"	5
2012	115	"1"	8
2012	116	"1"	1
2012	117	"1"	5
2012	118	"1"	5
2012	119	"1"	7
2012	120	"1"	2
2012	121	"1"	9
2012	122	"1"	7
2012	123	"1"	3
2012	124	"1"	4
2012	125	"1"	6
2012	126	"1"	5
2012	127	"1"	8
2012	128	"1"	7
2012	130	"1"	6
2012	131	"1"	1
2012	132	"1"	2
2012	133	"1"	4
2012	134	"1"	3
2012	135	"1"	5
2012	136	"1"	2
2012	137	"1"	1
2012	138	"1"	6
2012	139	"1"	3
2012	140	"1"	4
2012	141	"1"	4
2012	143	"1"	2
2012	144	"1"	1
2012	146	"1"	3
2012	150	"1"	1
2012	153	"1"	4
2012	157	"1"	1
2012	160	"1"	1
2012	164	"1"	1
2012	119	"2"	1
2012	120	"2"	1
2012	123	"2"	1
2012	124	"2"	1
2012	125	"2"	1
2012	127	"2"	2
2012	130	"2"	6
2012	131	"2"	3
2012	132	"2"	1
2012	134	"2"	1
2012	135	"2"	3
2012	137	"2"	2
2012	138	"2"	1
2012	139	"2"	2
2012	140	"2"	2
2012	141	"2"	7
2012	142	"2"	5
2012	143	"2"	2
2012	144	"2"	2
2012	145	"2"	4
2012	146	"2"	1
2012	147	"2"	1
2012	148	"2"	6
2012	149	"2"	6
2012	150	"2"	7
2012	151	"2"	8
2012	152	"2"	5
2012	153	"2"	3
2012	154	"2"	3
2012	155	"2"	4
2012	157	"2"	4
2012	158	"2"	4
2012	159	"2"	2
2012	160	"2"	2
2012	161	"2"	4
2012	162	"2"	2
2012	164	"2"	1
2012	165	"2"	1
2012	166	"2"	2
2012	170	"2"	1
2012	171	"2"	1
2012	173	"2"	1
2012	102		1
2012	103		1
2012	105		1
2012	110		5
2012	112		4
2012	113		1
2012	115		2
2012	116		5
2012	117		9
2012	118		7
2012	119		3
2012	120		17
2012	121		27
2012	122		26
2012	123		16
2012	124		9
2012	125		30
2012	126		13
2012	127		35
2012	128		35
2012	129		19
2012	130		52
2012	131		40
2012	132		33
2012	133		24
2012	134		13
2012	135		31
2012	136		18
2012	137		25
2012	138		20
2012	139		18
2012	140		29
2012	141		17
2012	142		14
2012	143		6
2012	144		6
2012	145		12
2012	146		5
2012	147		8
2012	148		8
2012	149		7
2012	150		10
2012	151		8
2012	152		3
2012	153		4
2012	154		4
2012	155		5
2012	156		1
2012	157		2
2012	158		4
2012	161		1
2012	162		1
2012	169		1
2012	170		1
2013	102	"1"	1
2013	103	"1"	1
2013	105	"1"	1
2013	106	"1"	1
2013	108	"1"	1
2013	110	"1"	5
2013	111	"1"	2
2013	112	"1"	1
2013	113	"1"	7
2013	114	"1"	3
2013	115	"1"	4
2013	116	"1"	1
2013	117	"1"	6
2013	118	"1"	10
2013	119	"1"	4
2013	120	"1"	6
2013	121	"1"	7
2013	122	"1"	8
2013	123	"1"	14
2013	124	"1"	7
2013	125	"1"	9
2013	126	"1"	4
2013	127	"1"	9
2013	128	"1"	8
2013	129	"1"	9
2013	130	"1"	4
2013	131	"1"	6
2013	132	"1"	14
2013	133	"1"	2
2013	134	"1"	5
2013	135	"1"	4
2013	136	"1"	5
2013	137	"1"	8
2013	138	"1"	4
2013	139	"1"	3
2013	140	"1"	4
2013	141	"1"	4
2013	142	"1"	3
2013	143	"1"	1
2013	144	"1"	3
2013	145	"1"	4
2013	146	"1"	2
2013	147	"1"	1
2013	148	"1"	2
2013	149	"1"	1
2013	150	"1"	2
2013	155	"1"	1
2013	156	"1"	2
2013		"1"	2
2013	127	"2"	1
2013	129	"2"	1
2013	131	"2"	2
2013	132	"2"	1
2013	133	"2"	1
2013	134	"2"	3
2013	135	"2"	1
2013	136	"2"	1
2013	137	"2"	2
2013	138	"2"	1
2013	139	"2"	2
2013	141	"2"	4
2013	142	"2"	4
2013	143	"2"	1
2013	144	"2"	2
2013	145	"2"	1
2013	146	"2"	4
2013	147	"2"	1
2013	148	"2"	3
2013	149	"2"	1
2013	150	"2"	3
2013	151	"2"	2
2013	152	"2"	2
2013	153	"2"	4
2013	155	"2"	2
2013	157	"2"	4
2013	158	"2"	1
2013	159	"2"	1
2013	160	"2"	4
2013	161	"2"	2
2013	162	"2"	1
2013	163	"2"	1
2013	164	"2"	2
2013	165	"2"	1
2013	167	"2"	1
2013	168	"2"	1
2013	172	"2"	1
2013	173	"2"	1
2013	185	"2"	1
2013	109		2
2013	110		1
2013	111		1
2013	112		5
2013	113		9
2013	114		3
2013	115		5
2013	116		5
2013	117		5
2013	118		3
2013	119		4
2013	120		7
2013	121		9
2013	122		16
2013	123		13
2013	124		7
2013	125		17
2013	126		6
2013	127		21
2013	128		22
2013	129		8
2013	130		16
2013	131		6
2013	132		13
2013	133		6
2013	134		10
2013	135		9
2013	136		7
2013	137		5
2013	138		7
2013	139		5
2013	140		2
2013	141		5
2013	142		5
2013	143		3
2013	144		1
2013	145		3
2013	146		2
2013	147		1
2013	149		2
2013	150		1
2013	151		1
2013	152		2
2013	155		2
2013	156		1
2013	157		1
2014	109	"1"	2
2014	111	"1"	1
2014	112	"1"	3
2014	113	"1"	5
2014	114	"1"	1
2014	115	"1"	4
2014	116	"1"	3
2014	117	"1"	5
2014	118	"1"	9
2014	119	"1"	4
2014	120	"1"	2
2014	121	"1"	3
2014	122	"1"	7
2014	123	"1"	6
2014	124	"1"	5
2014	125	"1"	8
2014	126	"1"	2
2014	127	"1"	9
2014	128	"1"	5
2014	129	"1"	2
2014	130	"1"	5
2014	131	"1"	4
2014	132	"1"	11
2014	133	"1"	2
2014	134	"1"	3
2014	135	"1"	6
2014	136	"1"	3
2014	137	"1"	5
2014	139	"1"	3
2014	140	"1"	3
2014	141	"1"	3
2014	142	"1"	5
2014	143	"1"	3
2014	144	"1"	2
2014	145	"1"	6
2014	146	"1"	3
2014	147	"1"	2
2014	148	"1"	4
2014	150	"1"	2
2014	151	"1"	1
2014	152	"1"	1
2014	154	"1"	2
2014	156	"1"	1
2014	157	"1"	1
2014	158	"1"	1
2014	159	"1"	1
2014	164	"1"	1
2014	124	"2"	1
2014	126	"2"	1
2014	127	"2"	2
2014	131	"2"	2
2014	132	"2"	1
2014	133	"2"	1
2014	135	"2"	4
2014	136	"2"	1
2014	137	"2"	1
2014	138	"2"	1
2014	139	"2"	1
2014	140	"2"	2
2014	142	"2"	2
2014	143	"2"	3
2014	145	"2"	4
2014	146	"2"	4
2014	147	"2"	5
2014	148	"2"	1
2014	150	"2"	2
2014	151	"2"	3
2014	152	"2"	4
2014	153	"2"	1
2014	154	"2"	1
2014	155	"2"	5
2014	156	"2"	1
2014	157	"2"	2
2014	159	"2"	3
2014	160	"2"	3
2014	161	"2"	2
2014	162	"2"	5
2014	164	"2"	1
2014	165	"2"	1
2014	167	"2"	1
2014	168	"2"	1
2014	169	"2"	1
2014	171	"2"	1
2014	172	"2"	2
2014	173	"2"	2
2014	175	"2"	1
2014	176	"2"	1
2014	107		1
2014	111		1
2014	112		2
2014	114		1
2014	115		1
2014	116		5
2014	117		2
2014	118		7
2014	119		8
2014	120		6
2014	121		13
2014	122		12
2014	123		14
2014	124		11
2014	125		31
2014	126		15
2014	127		27
2014	128		21
2014	129		13
2014	130		21
2014	131		19
2014	132		40
2014	133		18
2014	134		16
2014	135		26
2014	136		22
2014	137		31
2014	138		25
2014	139		11
2014	140		5
2014	141		9
2014	142		10
2014	143		9
2014	144		3
2014	145		6
2014	146		1
2014	147		6
2014	148		3
2014	149		4
2014	152		3
2014	153		4
2014	155		1
2014	162		1
2014	167		1
2015	101	"1"	1
2015	102	"1"	1
2015	104	"1"	4
2015	105	"1"	2
2015	106	"1"	1
2015	108	"1"	1
2015	109	"1"	4
2015	110	"1"	4
2015	111	"1"	2
2015	112	"1"	6
2015	113	"1"	2
2015	114	"1"	7
2015	115	"1"	5
2015	116	"1"	2
2015	117	"1"	6
2015	118	"1"	6
2015	119	"1"	1
2015	120	"1"	6
2015	121	"1"	4
2015	122	"1"	8
2015	123	"1"	4
2015	124	"1"	2
2015	125	"1"	4
2015	126	"1"	4
2015	127	"1"	6
2015	128	"1"	3
2015	129	"1"	3
2015	130	"1"	2
2015	131	"1"	3
2015	132	"1"	4
2015	133	"1"	1
2015	134	"1"	3
2015	135	"1"	3
2015	136	"1"	3
2015	137	"1"	2
2015	138	"1"	2
2015	139	"1"	3
2015	140	"1"	4
2015	141	"1"	1
2015	142	"1"	1
2015	144	"1"	3
2015	145	"1"	2
2015	147	"1"	1
2015	148	"1"	2
2015	149	"1"	1
2015	150	"1"	2
2015	152	"1"	3
2015	155	"1"	1
2015	157	"1"	1
2015	159	"1"	1
2015	160	"1"	1
2015	162	"1"	1
2015	113	"2"	1
2015	115	"2"	1
2015	118	"2"	1
2015	121	"2"	1
2015	124	"2"	2
2015	126	"2"	2
2015	127	"2"	1
2015	128	"2"	5
2015	129	"2"	3
2015	130	"2"	1
2015	131	"2"	5
2015	132	"2"	1
2015	134	"2"	2
2015	135	"2"	1
2015	136	"2"	4
2015	137	"2"	3
2015	138	"2"	3
2015	139	"2"	3
2015	140	"2"	1
2015	141	"2"	5
2015	142	"2"	4
2015	143	"2"	3
2015	144	"2"	4
2015	145	"2"	4
2015	146	"2"	8
2015	147	"2"	1
2015	148	"2"	3
2015	149	"2"	4
2015	150	"2"	2
2015	151	"2"	3
2015	152	"2"	2
2015	153	"2"	4
2015	154	"2"	7
2015	155	"2"	6
2015	156	"2"	1
2015	157	"2"	3
2015	158	"2"	1
2015	159	"2"	5
2015	160	"2"	3
2015	161	"2"	1
2015	162	"2"	4
2015	163	"2"	2
2015	164	"2"	3
2015	165	"2"	3
2015	166	"2"	1
2015	167	"2"	1
2015	168	"2"	1
2015	170	"2"	1
2015	172	"2"	1
2015	175	"2"	1
2015	152	"3"	1
2015	100		1
2015	103		1
2015	104		1
2015	107		3
2015	108		6
2015	109		2
2015	110		4
2015	111		3
2015	112		7
2015	113		2
2015	114		10
2015	115		11
2015	116		28
2015	117		21
2015	118		18
