"annee"	"cap_lf"	"age_riv"	"nb"
2015	119		20
2015	120		23
2015	121		29
2015	122		43
2015	123		29
2015	124		22
2015	125		43
2015	126		32
2015	127		48
2015	128		26
2015	129		36
2015	130		29
2015	131		34
2015	132		54
2015	133		37
2015	134		30
2015	135		18
2015	136		38
2015	137		31
2015	138		25
2015	139		11
2015	140		27
2015	141		11
2015	142		15
2015	143		20
2015	144		11
2015	145		3
2015	146		10
2015	147		17
2015	148		6
2015	149		4
2015	150		5
2015	151		4
2015	152		6
2015	153		9
2015	154		3
2015	155		2
2015	157		1
2015	159		2
2015	161		2
2015	162		2
2015	163		1
2015	164		1
2016	105	"1"	1
2016	106	"1"	1
2016	107	"1"	1
2016	108	"1"	1
2016	109	"1"	1
2016	110	"1"	1
2016	111	"1"	4
2016	112	"1"	7
2016	113	"1"	4
2016	114	"1"	5
2016	115	"1"	7
2016	116	"1"	5
2016	117	"1"	7
2016	118	"1"	5
2016	119	"1"	8
2016	120	"1"	9
2016	121	"1"	4
2016	122	"1"	9
2016	123	"1"	9
2016	124	"1"	9
2016	125	"1"	11
2016	126	"1"	6
2016	127	"1"	4
2016	128	"1"	13
2016	129	"1"	10
2016	130	"1"	10
2016	131	"1"	12
2016	132	"1"	9
2016	133	"1"	5
2016	134	"1"	8
2016	135	"1"	7
2016	136	"1"	11
2016	137	"1"	4
2016	138	"1"	7
2016	139	"1"	5
2016	140	"1"	5
2016	141	"1"	3
2016	142	"1"	3
2016	143	"1"	5
2016	144	"1"	2
2016	145	"1"	2
2016	149	"1"	1
2016	150	"1"	1
2016	151	"1"	1
2016	156	"1"	1
2016	112	"2"	1
2016	116	"2"	2
2016	117	"2"	1
2016	118	"2"	1
2016	120	"2"	1
2016	122	"2"	1
2016	123	"2"	2
2016	124	"2"	1
2016	125	"2"	2
2016	126	"2"	1
2016	127	"2"	1
2016	128	"2"	3
2016	129	"2"	2
2016	130	"2"	3
2016	131	"2"	1
2016	132	"2"	1
2016	133	"2"	2
2016	134	"2"	2
2016	135	"2"	3
2016	136	"2"	3
2016	138	"2"	2
2016	140	"2"	5
2016	141	"2"	4
2016	142	"2"	4
2016	143	"2"	2
2016	144	"2"	4
2016	145	"2"	1
2016	146	"2"	3
2016	147	"2"	1
2016	148	"2"	5
2016	149	"2"	1
2016	151	"2"	2
2016	152	"2"	6
2016	154	"2"	2
2016	155	"2"	5
2016	156	"2"	2
2016	157	"2"	1
2016	158	"2"	1
2016	159	"2"	1
2016	162	"2"	2
2016	163	"2"	1
2016	164	"2"	2
2016	166	"2"	1
2016	170	"2"	1
2016	172	"2"	1
2016	101		1
2016	109		1
2016	112		1
2016	113		1
2016	116		2
2016	117		1
2016	118		3
2016	119		2
2016	120		6
2016	121		5
2016	122		7
2016	123		5
2016	124		7
2016	125		5
2016	126		12
2016	127		7
2016	128		10
2016	129		10
2016	130		13
2016	131		7
2016	132		10
2016	133		10
2016	134		1
2016	135		8
2016	136		3
2016	137		6
2016	138		5
2016	139		8
2016	140		3
2016	141		5
2016	142		1
2016	144		2
2016	146		1
2016	148		1
2016	149		1
2016	157		1
2016	162		1
2016			1
2017	107	"1"	1
2017	111	"1"	1
2017	112	"1"	1
2017	113	"1"	5
2017	114	"1"	7
2017	115	"1"	4
2017	116	"1"	2
2017	117	"1"	7
2017	118	"1"	3
2017	119	"1"	5
2017	120	"1"	4
2017	121	"1"	3
2017	122	"1"	3
2017	123	"1"	5
2017	124	"1"	8
2017	125	"1"	3
2017	126	"1"	2
2017	127	"1"	3
2017	128	"1"	5
2017	129	"1"	3
2017	130	"1"	3
2017	131	"1"	5
2017	132	"1"	3
2017	133	"1"	6
2017	134	"1"	3
2017	135	"1"	2
2017	136	"1"	1
2017	138	"1"	2
2017	139	"1"	5
2017	140	"1"	5
2017	141	"1"	2
2017	142	"1"	3
2017	143	"1"	3
2017	144	"1"	3
2017	145	"1"	1
2017	146	"1"	2
2017	149	"1"	1
2017	150	"1"	1
2017	151	"1"	1
2017	152	"1"	2
2017	153	"1"	1
2017	155	"1"	1
2017	119	"2"	1
2017	122	"2"	1
2017	125	"2"	2
2017	126	"2"	2
2017	127	"2"	2
2017	130	"2"	3
2017	132	"2"	3
2017	133	"2"	4
2017	135	"2"	2
2017	136	"2"	3
2017	137	"2"	1
2017	138	"2"	4
2017	139	"2"	6
2017	140	"2"	2
2017	142	"2"	4
2017	143	"2"	6
2017	144	"2"	7
2017	145	"2"	2
2017	146	"2"	7
2017	147	"2"	4
2017	148	"2"	2
2017	149	"2"	6
2017	150	"2"	7
2017	151	"2"	2
2017	152	"2"	9
2017	153	"2"	6
2017	154	"2"	5
2017	155	"2"	7
2017	156	"2"	7
2017	157	"2"	3
2017	158	"2"	8
2017	159	"2"	7
2017	160	"2"	4
2017	161	"2"	1
2017	162	"2"	9
2017	163	"2"	3
2017	164	"2"	1
2017	165	"2"	7
2017	166	"2"	3
2017	167	"2"	4
2017	168	"2"	2
2017	169	"2"	4
2017	170	"2"	4
2017	171	"2"	1
2017	173	"2"	2
2017	174	"2"	1
2017	178	"2"	1
2017	95		1
2017	113		1
2017	115		2
2017	116		5
2017	117		5
2017	118		6
2017	119		13
2017	120		6
2017	121		11
2017	122		13
2017	123		7
2017	124		14
2017	125		15
2017	126		16
2017	127		20
2017	128		17
2017	129		19
2017	130		16
2017	131		14
2017	132		19
2017	133		18
2017	134		14
2017	135		12
2017	136		14
2017	137		23
2017	138		11
2017	139		6
2017	140		4
2017	141		9
2017	142		2
2017	143		7
2017	144		4
2017	145		3
2017	146		7
2017	147		1
2017	149		2
2017	150		7
2017	151		2
2017	152		1
2017	153		1
2017	154		1
2017	156		3
2017	158		1
2017	161		1
2017	162		2
2017	165		1
2017	170		1
2018	130	.	2
2018	154	.	1
2018	110	"1"	1
2018	112	"1"	1
2018	114	"1"	2
2018	116	"1"	1
2018	117	"1"	4
2018	118	"1"	2
2018	120	"1"	1
2018	121	"1"	6
2018	122	"1"	5
2018	123	"1"	5
2018	124	"1"	13
2018	125	"1"	3
2018	126	"1"	11
2018	127	"1"	9
2018	128	"1"	12
2018	129	"1"	8
2018	130	"1"	9
2018	131	"1"	10
2018	132	"1"	19
2018	133	"1"	13
2018	134	"1"	7
2018	135	"1"	9
2018	136	"1"	13
2018	137	"1"	6
2018	138	"1"	11
2018	139	"1"	15
2018	140	"1"	12
2018	141	"1"	4
2018	142	"1"	15
2018	143	"1"	14
2018	144	"1"	7
2018	145	"1"	7
2018	146	"1"	9
2018	147	"1"	5
2018	148	"1"	15
2018	149	"1"	6
2018	150	"1"	15
2018	151	"1"	9
2018	152	"1"	6
2018	153	"1"	1
2018	154	"1"	3
2018	155	"1"	4
2018	156	"1"	1
2018	157	"1"	4
2018	158	"1"	2
2018	159	"1"	1
2018	162	"1"	1
2018	163	"1"	1
2018	165	"1"	1
2018	171	"1"	1
2018	119	"2"	1
2018	133	"2"	1
2018	134	"2"	1
2018	137	"2"	1
2018	139	"2"	1
2018	141	"2"	1
2018	143	"2"	1
2018	145	"2"	1
2018	146	"2"	2
2018	148	"2"	3
2018	149	"2"	1
2018	151	"2"	4
2018	154	"2"	2
2018	155	"2"	3
2018	156	"2"	2
2018	157	"2"	2
2018	158	"2"	1
2018	160	"2"	1
2018	163	"2"	3
2018	164	"2"	2
2018	165	"2"	2
2018	166	"2"	1
2018	168	"2"	1
2018	170	"2"	2
2018	176	"2"	1
2018	178	"2"	1
2018	110		1
2018	112		1
2018	122		1
2018	125		2
2018	127		2
2018	129		4
2018	130		1
2018	131		4
2018	132		4
2018	133		1
2018	134		1
2018	135		5
2018	136		6
2018	137		3
2018	138		4
2018	139		1
2018	140		4
2018	141		4
2018	142		2
2018	143		2
2018	144		2
2018	145		2
2018	146		3
2018	148		2
2018	149		1
2018	151		1
2018	154		1
2019	129	.	1
2019	105	"1"	1
2019	106	"1"	3
2019	108	"1"	2
2019	109	"1"	2
2019	110	"1"	4
2019	111	"1"	4
2019	112	"1"	4
2019	113	"1"	5
2019	114	"1"	5
2019	115	"1"	2
2019	116	"1"	7
2019	117	"1"	6
2019	118	"1"	4
2019	119	"1"	13
2019	120	"1"	4
2019	121	"1"	7
2019	122	"1"	1
2019	123	"1"	9
2019	124	"1"	5
2019	125	"1"	5
2019	126	"1"	7
2019	127	"1"	4
2019	128	"1"	12
2019	129	"1"	6
2019	130	"1"	10
2019	131	"1"	3
2019	132	"1"	6
2019	133	"1"	4
2019	134	"1"	7
2019	135	"1"	10
2019	136	"1"	3
2019	137	"1"	7
2019	138	"1"	3
2019	139	"1"	2
2019	140	"1"	2
2019	141	"1"	6
2019	142	"1"	5
2019	143	"1"	7
2019	144	"1"	6
2019	145	"1"	7
2019	146	"1"	3
2019	147	"1"	2
2019	148	"1"	3
2019	149	"1"	2
2019	151	"1"	2
2019	153	"1"	1
2019	154	"1"	2
2019	156	"1"	2
2019	157	"1"	1
2019	167	"1"	1
2019	171	"1"	1
2019	173	"1"	1
2019	126	"2"	1
2019	133	"2"	1
2019	136	"2"	1
2019	138	"2"	3
2019	140	"2"	2
2019	141	"2"	1
2019	142	"2"	2
2019	143	"2"	3
2019	144	"2"	1
2019	145	"2"	3
2019	146	"2"	3
2019	147	"2"	2
2019	148	"2"	2
2019	149	"2"	3
2019	150	"2"	3
2019	151	"2"	3
2019	153	"2"	3
2019	154	"2"	1
2019	155	"2"	2
2019	156	"2"	3
2019	157	"2"	2
2019	158	"2"	2
2019	159	"2"	7
2019	160	"2"	2
2019	161	"2"	3
2019	162	"2"	1
2019	163	"2"	1
2019	164	"2"	1
2019	165	"2"	2
2019	166	"2"	3
2019	167	"2"	4
2019	169	"2"	1
2019	170	"2"	1
2019	171	"2"	1
2019	172	"2"	4
2019	173	"2"	2
2019	174	"2"	1
2019	176	"2"	1
2019	179	"2"	2
2019	184	"2"	1
2019	186	"2"	1
2019	187	"2"	1
2019	102		1
2019	112		1
2019	113		5
2019	114		1
2019	115		7
2019	116		1
2019	117		5
2019	118		8
2019	119		6
2019	120		10
2019	121		16
2019	122		11
2019	123		22
2019	124		9
2019	125		10
2019	126		10
2019	127		10
2019	128		12
2019	129		14
2019	130		23
2019	131		14
2019	132		18
2019	133		16
2019	134		13
2019	135		17
2019	136		13
2019	137		13
2019	138		6
2019	139		6
2019	140		10
2019	141		11
2019	142		10
2019	143		16
2019	144		9
2019	145		13
2019	146		6
2019	148		3
2019	149		3
2019	151		1
2019	152		2
2019	155		1
2019	157		1
2019	158		1
2019	162		1
2019	166		1
2019	172		2
2020	108	"1"	1
2020	111	"1"	2
2020	112	"1"	2
2020	113	"1"	4
2020	114	"1"	2
2020	115	"1"	12
2020	116	"1"	3
2020	117	"1"	3
2020	118	"1"	8
2020	119	"1"	4
2020	120	"1"	8
2020	121	"1"	7
2020	122	"1"	4
2020	123	"1"	5
2020	124	"1"	7
2020	125	"1"	3
2020	126	"1"	7
2020	127	"1"	5
2020	128	"1"	6
2020	129	"1"	8
2020	130	"1"	5
2020	131	"1"	9
2020	132	"1"	6
2020	133	"1"	5
2020	134	"1"	4
2020	135	"1"	3
2020	136	"1"	7
2020	137	"1"	7
2020	138	"1"	6
2020	139	"1"	5
2020	140	"1"	8
2020	141	"1"	10
2020	142	"1"	3
2020	143	"1"	1
2020	144	"1"	6
2020	145	"1"	8
2020	146	"1"	2
2020	147	"1"	2
2020	148	"1"	3
2020	149	"1"	5
2020	150	"1"	2
2020	151	"1"	2
2020	152	"1"	2
2020	153	"1"	1
2020	154	"1"	2
2020	155	"1"	2
2020	160	"1"	1
2020	167	"1"	1
2020	131	"2"	1
2020	134	"2"	1
2020	136	"2"	1
2020	139	"2"	1
2020	141	"2"	1
2020	142	"2"	2
2020	143	"2"	1
2020	145	"2"	3
2020	146	"2"	2
2020	147	"2"	2
2020	149	"2"	3
2020	151	"2"	2
2020	152	"2"	3
2020	156	"2"	2
2020	157	"2"	2
2020	158	"2"	1
2020	161	"2"	1
2020	164	"2"	1
2020	167	"2"	2
2020	169	"2"	2
2020	170	"2"	1
2020	176	"2"	1
2020	112		2
2020	113		2
2020	115		6
2020	116		3
2020	117		5
2020	118		8
2020	119		11
2020	120		15
2020	121		17
2020	122		12
2020	123		26
2020	124		9
2020	125		6
2020	126		21
2020	127		18
2020	128		22
2020	129		20
2020	130		28
2020	131		21
2020	132		35
2020	133		30
2020	134		39
2020	135		34
2020	136		33
2020	137		38
2020	138		31
2020	139		21
2020	140		20
2020	141		23
2020	142		19
2020	143		18
2020	144		12
2020	145		17
2020	146		6
2020	147		7
2020	148		3
2020	149		2
2020	150		2
2020	154		1
2020	155		1
2020	156		1
2020	157		1
2020	158		1
2020	167		1
2020	178		1
2020			1
2021	109	"1"	1
2021	111	"1"	1
2021	112	"1"	1
2021	115	"1"	1
2021	116	"1"	2
2021	117	"1"	2
2021	118	"1"	6
2021	119	"1"	3
2021	120	"1"	6
2021	121	"1"	6
2021	122	"1"	8
2021	123	"1"	6
2021	124	"1"	8
2021	125	"1"	10
2021	126	"1"	13
2021	127	"1"	13
2021	128	"1"	11
2021	129	"1"	20
2021	130	"1"	6
2021	131	"1"	10
2021	132	"1"	7
2021	133	"1"	9
2021	134	"1"	16
2021	135	"1"	17
2021	136	"1"	7
2021	137	"1"	6
2021	138	"1"	14
2021	139	"1"	11
2021	140	"1"	9
2021	141	"1"	6
2021	142	"1"	10
2021	143	"1"	6
2021	144	"1"	15
2021	145	"1"	11
2021	146	"1"	10
2021	147	"1"	8
2021	148	"1"	10
2021	149	"1"	5
2021	150	"1"	6
2021	151	"1"	6
2021	152	"1"	3
2021	153	"1"	4
2021	154	"1"	3
2021	155	"1"	1
2021	156	"1"	3
2021	157	"1"	1
2021	159	"1"	1
2021	160	"1"	1
2021	161	"1"	1
2021	165	"1"	1
2021	177	"1"	1
2021	133	"2"	1
2021	134	"2"	1
2021	139	"2"	1
2021	140	"2"	1
2021	143	"2"	1
2021	147	"2"	3
2021	148	"2"	2
2021	149	"2"	4
2021	150	"2"	4
2021	151	"2"	5
2021	152	"2"	4
2021	153	"2"	4
2021	154	"2"	4
2021	155	"2"	7
2021	156	"2"	5
2021	157	"2"	3
2021	158	"2"	2
2021	159	"2"	4
2021	160	"2"	1
2021	161	"2"	3
2021	163	"2"	6
2021	164	"2"	6
2021	165	"2"	4
2021	166	"2"	2
2021	167	"2"	6
2021	168	"2"	3
2021	169	"2"	3
2021	170	"2"	2
2021	171	"2"	2
2021	172	"2"	3
2021	174	"2"	5
2021	175	"2"	2
2021	177	"2"	2
2021	178	"2"	1
2021	112		1
2021	119		1
2021	120		4
2021	121		1
2021	122		5
2021	123		6
2021	124		9
2021	125		8
2021	126		12
2021	127		13
2021	128		19
2021	129		18
2021	130		31
2021	131		24
2021	132		31
2021	133		32
2021	134		33
2021	135		20
2021	136		28
2021	137		34
2021	138		33
2021	139		35
2021	140		19
2021	141		26
2021	142		26
2021	143		22
2021	144		9
2021	145		15
2021	146		10
2021	147		10
2021	148		7
2021	149		13
2021	150		6
2021	151		5
2021	152		4
2021	153		4
2021	154		6
2021	155		4
2021	156		3
2021	157		3
2021	158		2
2021	159		1
2021	162		1
2021	168		1
2021	170		1
2022	164	.	1
2022	167	.	1
2022	117	"1"	1
2022	119	"1"	2
2022	123	"1"	1
2022	125	"1"	2
2022	126	"1"	1
2022	127	"1"	1
2022	128	"1"	2
2022	129	"1"	7
2022	130	"1"	3
2022	131	"1"	5
2022	132	"1"	8
2022	133	"1"	5
2022	134	"1"	7
2022	135	"1"	6
2022	136	"1"	9
2022	137	"1"	7
2022	138	"1"	6
2022	139	"1"	4
2022	140	"1"	7
2022	141	"1"	7
2022	142	"1"	2
2022	143	"1"	16
2022	144	"1"	8
2022	145	"1"	4
2022	146	"1"	11
2022	147	"1"	12
2022	148	"1"	6
2022	149	"1"	1
2022	150	"1"	4
2022	151	"1"	8
2022	152	"1"	5
2022	153	"1"	5
2022	154	"1"	4
2022	155	"1"	3
2022	156	"1"	2
2022	157	"1"	2
2022	158	"1"	2
2022	159	"1"	1
2022	160	"1"	2
2022	165	"1"	1
2022	172	"1"	1
2022	183	"1"	1
2022	134	"2"	1
2022	137	"2"	1
2022	139	"2"	1
2022	143	"2"	1
2022	144	"2"	1
2022	145	"2"	1
2022	146	"2"	3
2022	147	"2"	2
2022	148	"2"	1
2022	149	"2"	3
2022	150	"2"	3
2022	151	"2"	5
2022	153	"2"	2
2022	154	"2"	4
2022	155	"2"	1
2022	156	"2"	3
2022	157	"2"	4
2022	158	"2"	4
2022	159	"2"	3
2022	160	"2"	2
2022	161	"2"	4
2022	162	"2"	2
2022	163	"2"	2
2022	164	"2"	2
2022	165	"2"	2
2022	166	"2"	5
2022	167	"2"	6
2022	168	"2"	2
2022	169	"2"	4
2022	170	"2"	6
2022	171	"2"	6
2022	172	"2"	2
2022	173	"2"	3
2022	174	"2"	7
2022	175	"2"	2
2022	176	"2"	2
2022	177	"2"	2
2022	178	"2"	3
2022	179	"2"	1
2022	180	"2"	2
2022	181	"2"	2
2022	182	"2"	1
2022	186	"2"	1
2022	187	"2"	1
2022	195	"2"	1
2022	204	"2"	1
2022	125		1
2022	126		2
2022	128		1
2022	129		4
2022	130		2
2022	131		1
2022	132		4
2022	133		2
2022	134		9
2022	135		7
2022	136		11
2022	137		10
2022	138		14
2022	139		10
2022	140		28
2022	141		16
2022	142		13
2022	143		51
2022	144		28
2022	145		18
2022	146		19
2022	147		15
2022	148		9
2022	149		7
2022	150		9
2022	151		13
2022	152		12
2022	153		3
2022	154		5
2022	155		9
2022	156		5
2022	157		1
2022	158		7
2022	160		1
2022	161		2
2022	164		1
2022	165		3
2022	166		2
2022	167		1
2022	168		1
2022	172		1
2022	173		1
2022	175		4
2022	179		1
2023	107	"1"	1
2023	110	"1"	1
2023	111	"1"	2
2023	114	"1"	2
2023	115	"1"	2
2023	116	"1"	1
2023	117	"1"	2
2023	118	"1"	3
2023	119	"1"	5
2023	120	"1"	6
2023	121	"1"	5
2023	122	"1"	3
2023	123	"1"	4
2023	124	"1"	3
2023	125	"1"	2
2023	126	"1"	6
2023	127	"1"	5
2023	128	"1"	5
2023	129	"1"	6
2023	130	"1"	6
2023	131	"1"	10
2023	132	"1"	3
2023	133	"1"	3
2023	134	"1"	3
2023	135	"1"	4
2023	136	"1"	4
2023	137	"1"	9
2023	138	"1"	11
2023	140	"1"	2
2023	141	"1"	8
2023	142	"1"	5
2023	143	"1"	6
2023	144	"1"	9
2023	145	"1"	11
2023	146	"1"	7
2023	147	"1"	4
2023	148	"1"	1
2023	149	"1"	1
2023	150	"1"	2
2023	151	"1"	3
2023	152	"1"	1
2023	153	"1"	1
2023	154	"1"	1
2023	156	"1"	1
2023	159	"1"	1
2023	117	"2"	1
2023	123	"2"	1
2023	130	"2"	1
2023	138	"2"	1
2023	148	"2"	1
2023	151	"2"	2
2023	152	"2"	1
2023	153	"2"	4
2023	154	"2"	1
2023	155	"2"	3
2023	157	"2"	3
2023	159	"2"	1
2023	160	"2"	1
2023	162	"2"	1
2023	163	"2"	2
2023	168	"2"	1
2023	169	"2"	2
2023	170	"2"	1
2023	174	"2"	1
2023	177	"2"	1
2023	112		1
2023	113		1
2023	114		1
2023	115		1
2023	116		4
2023	118		4
2023	119		4
2023	120		11
2023	121		9
2023	122		5
2023	123		9
2023	124		9
2023	125		12
2023	126		13
2023	127		15
2023	128		16
2023	129		11
2023	130		30
2023	131		29
2023	132		23
2023	133		31
2023	134		26
2023	135		30
2023	136		32
2023	137		22
2023	138		20
2023	139		23
2023	140		13
2023	141		32
2023	142		18
2023	143		22
2023	144		16
2023	145		10
2023	146		4
2023	147		5
2023	148		3
2023	152		1
2023	163		1
2023			1
